iter	Passed	Remaining
2979	1014913	687961
2980	1015291	687646
2981	1015647	687316
2982	1016035	687007
2983	1016447	686715
2984	1016775	686365
2985	1017099	686014
2986	1017404	685649
2987	1017796	685343
2988	1018105	684981
2989	1018442	684638
2990	1018768	684288
2991	1019125	683958
2992	1019476	683625
2993	1019837	683297
2994	1020180	682958
2995	1020547	682635
2996	1020878	682289
2997	1021196	681933
2998	1021541	681595
2999	1021893	681262
3000	1022285	680955
3001	1022596	680595
3002	1022919	680243
3003	1023247	679894
3004	1023605	679565
3005	1023968	679239
3006	1024279	678879
3007	1024627	678543
3008	1024961	678198
3009	1025317	677867
3010	1025624	677504
3011	1025977	677172
3012	1026308	676825
3013	1026654	676488
3014	1026995	676148
3015	1027355	675819
3016	1027706	675486
3017	1028057	675152
3018	1028394	674809
3019	1028753	674481
3020	1029090	674137
3021	1029462	673817
3022	1029809	673481
3023	1030152	673141
3024	1030491	672800
3025	1030781	672426
3026	1031132	672092
3027	1031487	671761
3028	1031816	671413
3029	1032180	671087
3030	1032500	670733
3031	1032824	670382
3032	1033150	670032
3033	1033574	669745
3034	1033920	669408
3035	1034251	669061
3036	1034552	668695
3037	1034876	668343
3038	1035261	668031
3039	1035591	667684
3040	1035956	667358
3041	1036282	667008
3042	1036649	666684
3043	1037015	666360
3044	1037359	666022
3045	1037684	665671
3046	1037988	665307
3047	1038320	664961
3048	1038671	664627
3049	1038975	664263
3050	1039321	663925
3051	1039691	663604
3052	1040061	663281
3053	1040417	662951
3054	1040736	662596
3055	1041081	662258
3056	1041449	661935
3057	1041828	661619
3058	1042157	661271
3059	1042489	660924
3060	1042808	660570
3061	1043148	660229
3062	1043507	659899
3063	1043826	659545
3064	1044189	659219
3065	1044515	658869
3066	1044804	658495
3067	1045139	658151
3068	1045470	657804
3069	1045832	657477
3070	1046140	657116
3071	1046457	656760
3072	1046821	656435
3073	1047179	656105
3074	1047547	655782
3075	1047895	655445
3076	1048243	655109
3077	1048586	654770
3078	1048926	654429
3079	1049287	654101
3080	1049670	653787
3081	1049984	653429
3082	1050304	653076
3083	1050624	652722
3084	1050928	652359
3085	1051232	651996
3086	1051580	651659
3087	1051900	651306
3088	1052221	650953
3089	1052551	650606
3090	1052903	650272
3091	1053224	649920
3092	1053615	649610
3093	1053968	649277
3094	1054242	648895
3095	1054596	648563
3096	1054876	648185
3097	1055205	647837
3098	1055583	647519
3099	1055972	647209
3100	1056322	646874
3101	1056669	646537
3102	1056958	646165
3103	1057264	645803
3104	1057608	645465
3105	1057983	645145
3106	1058311	644797
3107	1058666	644464
3108	1059014	644128
3109	1059380	643803
3110	1059700	643450
3111	1060016	643095
3112	1060317	642730
3113	1060625	642370
3114	1061018	642061
3115	1061331	641703
3116	1061683	641369
3117	1062000	641015
3118	1062287	640641
3119	1062628	640301
3120	1062970	639962
3121	1063315	639624
3122	1063653	639281
3123	1064058	638980
3124	1064383	638629
3125	1064701	638276
3126	1064989	637904
3127	1065367	637585
3128	1065691	637235
3129	1066063	636913
3130	1066410	636576
3131	1066732	636225
3132	1067080	635888
3133	1067430	635553
3134	1067783	635220
3135	1068140	634889
3136	1068443	634526
3137	1068793	634191
3138	1069118	633842
3139	1069458	633501
3140	1069793	633157
3141	1070094	632793
3142	1070454	632463
3143	1070770	632108
3144	1071124	631776
3145	1071472	631439
3146	1071804	631094
3147	1072140	630751
3148	1072475	630407
3149	1072814	630065
3150	1073135	629713
3151	1073475	629372
3152	1073812	629029
3153	1074133	628677
3154	1074473	628337
3155	1074787	627981
3156	1075111	627630
3157	1075473	627302
3158	1075809	626959
3159	1076153	626621
3160	1076491	626278
3161	1076806	625923
3162	1077165	625593
3163	1077529	625266
3164	1077872	624927
3165	1078208	624584
3166	1078568	624254
3167	1078892	623904
3168	1079247	623572
3169	1079575	623225
3170	1079889	622869
3171	1080206	622515
3172	1080527	622163
3173	1080869	621823
3174	1081214	621485
3175	1081546	621140
3176	1081894	620804
3177	1082247	620470
3178	1082571	620120
3179	1082903	619775
3180	1083239	619431
3181	1083554	619076
3182	1083847	618709
3183	1084156	618350
3184	1084503	618013
3185	1084859	617682
3186	1085206	617345
3187	1085554	617008
3188	1085897	616669
3189	1086219	616318
3190	1086555	615975
3191	1086892	615633
3192	1087176	615260
3193	1087509	614916
3194	1087882	614593
3195	1088241	614263
3196	1088568	613915
3197	1088946	613596
3198	1089264	613243
3199	1089642	612923
3200	1089996	612591
3201	1090301	612230
3202	1090633	611885
3203	1090970	611543
3204	1091319	611206
3205	1091690	610883
3206	1092000	610525
3207	1092362	610197
3208	1092725	609869
3209	1093080	609536
3210	1093421	609196
3211	1093739	608843
3212	1094073	608499
3213	1094464	608186
3214	1094774	607829
3215	1095126	607495
3216	1095465	607154
3217	1095818	606820
3218	1096105	606450
3219	1096455	606115
3220	1096774	605762
3221	1097102	605415
3222	1097451	605079
3223	1097813	604750
3224	1098201	604436
3225	1098517	604082
3226	1098853	603739
3227	1099136	603367
3228	1099531	603056
3229	1099886	602724
3230	1100222	602381
3231	1100557	602037
3232	1100892	601693
3233	1101247	601361
3234	1101580	601017
3235	1101924	600678
3236	1102216	600311
3237	1102567	599976
3238	1102859	599609
3239	1103214	599276
3240	1103550	598934
3241	1103882	598589
3242	1104233	598254
3243	1104562	597907
3244	1104890	597560
3245	1105231	597219
3246	1105589	596888
3247	1105963	596566
3248	1106289	596217
3249	1106611	595867
3250	1106951	595526
3251	1107269	595174
3252	1107590	594823
3253	1107932	594483
3254	1108280	594147
3255	1108610	593801
3256	1108937	593453
3257	1109277	593112
3258	1109605	592765
3259	1109950	592427
3260	1110289	592086
3261	1110599	591729
3262	1110934	591386
3263	1111317	591068
3264	1111642	590719
3265	1111987	590381
3266	1112311	590032
3267	1112622	589676
3268	1112995	589353
3269	1113357	589023
3270	1113657	588662
3271	1114034	588340
3272	1114355	587990
3273	1114701	587652
3274	1114968	587273
3275	1115301	586928
3276	1115632	586583
3277	1115955	586234
3278	1116265	585877
3279	1116596	585532
3280	1116904	585174
3281	1117257	584841
3282	1117630	584517
3283	1117954	584168
3284	1118305	583833
3285	1118649	583495
3286	1118967	583143
3287	1119304	582800
3288	1119647	582461
3289	1119996	582125
3290	1120312	581772
3291	1120630	581420
3292	1120984	581087
3293	1121315	580742
3294	1121671	580409
3295	1122011	580069
3296	1122331	579718
3297	1122655	579369
3298	1123002	579031
3299	1123310	578674
3300	1123638	578328
3301	1123978	577987
3302	1124346	577661
3303	1124688	577321
3304	1125020	576977
3305	1125370	576641
3306	1125724	576308
3307	1126066	575968
3308	1126419	575634
3309	1126770	575299
3310	1127088	574948
3311	1127473	574630
3312	1127796	574280
3313	1128119	573931
3314	1128460	573591
3315	1128792	573246
3316	1129142	572911
3317	1129496	572577
3318	1129840	572239
3319	1130187	571902
3320	1130496	571545
3321	1130822	571198
3322	1131172	570862
3323	1131540	570535
3324	1131845	570177
3325	1132188	569838
3326	1132514	569490
3327	1132837	569142
3328	1133144	568784
3329	1133498	568450
3330	1133876	568129
3331	1134228	567794
3332	1134553	567446
3333	1134876	567097
3334	1135214	566756
3335	1135553	566415
3336	1135906	566080
3337	1136253	565744
3338	1136580	565396
3339	1136897	565044
3340	1137241	564706
3341	1137605	564377
3342	1137926	564027
3343	1138256	563682
3344	1138584	563335
3345	1138944	563005
3346	1139251	562647
3347	1139642	562332
3348	1139991	561996
3349	1140278	561629
3350	1140605	561282
3351	1140942	560940
3352	1141286	560602
3353	1141637	560266
3354	1141990	559932
3355	1142310	559582
3356	1142625	559229
3357	1142954	558883
3358	1143305	558548
3359	1143645	558208
3360	1143983	557866
3361	1144345	557536
3362	1144694	557200
3363	1145037	556861
3364	1145429	556546
3365	1145784	556212
3366	1146128	555874
3367	1146459	555528
3368	1146788	555182
3369	1147163	554859
3370	1147487	554511
3371	1147834	554173
3372	1148179	553835
3373	1148503	553487
3374	1148811	553131
3375	1149141	552786
3376	1149490	552449
3377	1149865	552126
3378	1150179	551773
3379	1150494	551420
3380	1150867	551095
3381	1151175	550739
3382	1151524	550403
3383	1151851	550056
3384	1152191	549716
3385	1152531	549375
3386	1152894	549046
3387	1153291	548732
3388	1153636	548394
3389	1154010	548069
3390	1154400	547752
3391	1154723	547404
3392	1155017	547042
3393	1155337	546691
3394	1155693	546358
3395	1156038	546020
3396	1156342	545662
3397	1156651	545307
3398	1157051	544995
3399	1157418	544667
3400	1157763	544329
3401	1158085	543980
3402	1158413	543634
3403	1158744	543289
3404	1159054	542934
3405	1159380	542587
3406	1159696	542235
3407	1160042	541897
3408	1160396	541563
3409	1160700	541206
3410	1161033	540862
3411	1161315	540495
3412	1161651	540152
3413	1162012	539821
3414	1162405	539505
3415	1162731	539158
3416	1163041	538804
3417	1163400	538472
3418	1163720	538122
3419	1164070	537786
3420	1164411	537446
3421	1164751	537106
3422	1165085	536763
3423	1165405	536413
3424	1165744	536072
3425	1166119	535747
3426	1166463	535409
3427	1166770	535053
3428	1167107	534711
3429	1167444	534369
3430	1167790	534031
3431	1168142	533696
3432	1168509	533368
3433	1168847	533026
3434	1169187	532686
3435	1169571	532366
3436	1169913	532026
3437	1170230	531675
3438	1170583	531340
3439	1170911	530994
3440	1171295	530674
3441	1171639	530335
3442	1172011	530009
3443	1172347	529666
3444	1172694	529329
3445	1173024	528984
3446	1173335	528630
3447	1173688	528295
3448	1174065	527972
3449	1174388	527623
3450	1174668	527256
3451	1175036	526928
3452	1175372	526585
3453	1175726	526251
3454	1176091	525922
3455	1176400	525567
3456	1176735	525224
3457	1177077	524885
3458	1177450	524559
3459	1177776	524212
3460	1178069	523851
3461	1178412	523511
3462	1178732	523162
3463	1179086	522828
3464	1179416	522483
3465	1179768	522147
3466	1180114	521809
3467	1180463	521473
3468	1180805	521133
3469	1181193	520814
3470	1181536	520475
3471	1181862	520128
3472	1182214	519793
3473	1182542	519447
3474	1182871	519101
3475	1183230	518769
3476	1183550	518420
3477	1183913	518089
3478	1184308	517773
3479	1184652	517434
3480	1185017	517104
3481	1185361	516766
3482	1185672	516412
3483	1185985	516060
3484	1186339	515725
3485	1186637	515366
3486	1186958	515018
3487	1187332	514692
3488	1187676	514353
3489	1188032	514019
3490	1188366	513676
3491	1188706	513336
3492	1189056	512999
3493	1189404	512662
3494	1189720	512311
3495	1190061	511971
3496	1190385	511624
3497	1190706	511275
3498	1191023	510924
3499	1191362	510583
3500	1191726	510253
3501	1192046	509904
3502	1192365	509554
3503	1192664	509196
3504	1193014	508860
3505	1193371	508527
3506	1193739	508198
3507	1194093	507864
3508	1194416	507516
3509	1194760	507177
3510	1195080	506828
3511	1195467	506507
3512	1195802	506165
3513	1196139	505823
3514	1196495	505489
3515	1196840	505150
3516	1197181	504810
3517	1197523	504471
3518	1197887	504140
3519	1198226	503799
3520	1198567	503459
3521	1198926	503126
3522	1199308	502804
3523	1199665	502470
3524	1199959	502110
3525	1200316	501777
3526	1200700	501455
3527	1201045	501116
3528	1201347	500760
3529	1201684	500418
3530	1201993	500064
3531	1202336	499725
3532	1202715	499400
3533	1203003	499038
3534	1203354	498702
3535	1203712	498369
3536	1204047	498026
3537	1204338	497666
3538	1204665	497320
3539	1205023	496986
3540	1205360	496645
3541	1205733	496318
3542	1206024	495957
3543	1206356	495613
3544	1206672	495263
3545	1207015	494924
3546	1207337	494575
3547	1207708	494248
3548	1208032	493901
3549	1208376	493562
3550	1208743	493232
3551	1209048	492878
3552	1209413	492547
3553	1209740	492201
3554	1210094	491866
3555	1210390	491508
3556	1210744	491173
3557	1211118	490846
3558	1211466	490509
3559	1211792	490163
3560	1212135	489823
3561	1212462	489478
3562	1212779	489128
3563	1213131	488792
3564	1213488	488458
3565	1213792	488103
3566	1214134	487763
3567	1214488	487429
3568	1214836	487091
3569	1215243	486778
3570	1215575	486434
3571	1215913	486092
3572	1216245	485749
3573	1216624	485424
3574	1216970	485086
3575	1217319	484749
3576	1217637	484399
3577	1217970	484056
3578	1218301	483712
3579	1218646	483373
3580	1219041	483055
3581	1219386	482716
3582	1219795	482402
3583	1220075	482038
3584	1220397	481691
3585	1220711	481340
3586	1221040	480995
3587	1221407	480665
3588	1221760	480329
3589	1222114	479994
3590	1222417	479639
3591	1222763	479301
3592	1223141	478975
3593	1223496	478641
3594	1223822	478294
3595	1224140	477945
3596	1224450	477593
3597	1224743	477234
3598	1225090	476896
3599	1225407	476547
3600	1225747	476206
3601	1226125	475880
3602	1226403	475516
3603	1226764	475183
3604	1227135	474855
3605	1227505	474526
3606	1227851	474188
3607	1228229	473862
3608	1228546	473513
3609	1228842	473155
3610	1229189	472817
3611	1229561	472489
3612	1229924	472157
3613	1230263	471816
3614	1230532	471448
3615	1230872	471108
3616	1231176	470754
3617	1231512	470411
3618	1231816	470057
3619	1232176	469724
3620	1232503	469379
3621	1232832	469034
3622	1233156	468687
3623	1233487	468344
3624	1233835	468006
3625	1234159	467660
3626	1234472	467309
3627	1234799	466963
3628	1235143	466624
3629	1235500	466290
3630	1235842	465951
3631	1236165	465604
3632	1236494	465259
3633	1236861	464929
3634	1237174	464578
3635	1237539	464247
3636	1237855	463898
3637	1238189	463555
3638	1238545	463220
3639	1238917	462892
3640	1239319	462574
3641	1239653	462232
3642	1240015	461899
3643	1240375	461566
3644	1240703	461221
3645	1241031	460876
3646	1241379	460539
3647	1241692	460188
3648	1242023	459844
3649	1242333	459493
3650	1242655	459146
3651	1242953	458790
3652	1243303	458453
3653	1243634	458109
3654	1243972	457768
3655	1244325	457432
3656	1244670	457093
3657	1245045	456766
3658	1245407	456433
3659	1245729	456086
3660	1246061	455743
3661	1246392	455399
3662	1246740	455061
3663	1247077	454720
3664	1247433	454385
3665	1247808	454058
3666	1248122	453708
3667	1248462	453367
3668	1248758	453011
3669	1249142	452686
3670	1249478	452344
3671	1249750	451979
3672	1250129	451653
3673	1250469	451312
3674	1250838	450982
3675	1251162	450636
3676	1251508	450297
3677	1251826	449949
3678	1252170	449610
3679	1252483	449260
3680	1252816	448917
3681	1253155	448576
3682	1253505	448239
3683	1253810	447886
3684	1254106	447530
3685	1254440	447188
3686	1254779	446847
3687	1255113	446504
3688	1255452	446163
3689	1255776	445817
3690	1256148	445488
3691	1256471	445142
3692	1256799	444797
3693	1257149	444460
3694	1257489	444120
3695	1257826	443778
3696	1258156	443434
3697	1258482	443089
3698	1258767	442729
3699	1259086	442381
3700	1259462	442053
3701	1259824	441721
3702	1260133	441369
3703	1260513	441043
3704	1260857	440704
3705	1261236	440377
3706	1261550	440028
3707	1261906	439693
3708	1262237	439349
3709	1262566	439005
3710	1262888	438658
3711	1263220	438315
3712	1263596	437987
3713	1263918	437641
3714	1264270	437304
3715	1264581	436954
3716	1264916	436612
3717	1265263	436274
3718	1265568	435921
3719	1265894	435576
3720	1266241	435238
3721	1266572	434894
3722	1266897	434549
3723	1267236	434208
3724	1267599	433876
3725	1267960	433542
3726	1268311	433206
3727	1268660	432869
3728	1268997	432527
3729	1269327	432184
3730	1269659	431840
3731	1269993	431498
3732	1270305	431148
3733	1270616	430798
3734	1270965	430460
3735	1271349	430135
3736	1271721	429805
3737	1272050	429461
3738	1272361	429111
3739	1272696	428769
3740	1273025	428425
3741	1273415	428101
3742	1273826	427785
3743	1274191	427453
3744	1274569	427125
3745	1274901	426782
3746	1275249	426444
3747	1275608	426110
3748	1275935	425765
3749	1276260	425420
3750	1276603	425080
3751	1276942	424740
3752	1277309	424408
3753	1277640	424065
3754	1277966	423719
3755	1278347	423392
3756	1278684	423051
3757	1279051	422720
3758	1279401	422383
3759	1279777	422054
3760	1280087	421703
3761	1280425	421362
3762	1280741	421014
3763	1281114	420684
3764	1281454	420344
3765	1281790	420002
3766	1282113	419656
3767	1282420	419305
3768	1282703	418946
3769	1283011	418595
3770	1283368	418260
3771	1283675	417909
3772	1284034	417574
3773	1284369	417232
3774	1284680	416882
3775	1285027	416544
3776	1285381	416209
3777	1285678	415854
3778	1286035	415519
3779	1286352	415172
3780	1286666	414823
3781	1287026	414489
3782	1287384	414154
3783	1287721	413813
3784	1288085	413480
3785	1288516	413169
3786	1288884	412837
3787	1289249	412505
3788	1289579	412161
3789	1289933	411825
3790	1290223	411469
3791	1290571	411131
3792	1290917	410792
3793	1291309	410468
3794	1291663	410132
3795	1291983	409786
3796	1292288	409434
3797	1292663	409105
3798	1292977	408756
3799	1293315	408415
3800	1293658	408076
3801	1293998	407735
3802	1294327	407391
3803	1294677	407054
3804	1295037	406719
3805	1295390	406383
3806	1295736	406045
3807	1296097	405711
3808	1296421	405365
3809	1296761	405025
3810	1297145	404698
3811	1297529	404371
3812	1297857	404027
3813	1298222	403694
3814	1298562	403354
3815	1298874	403005
3816	1299202	402660
3817	1299553	402323
3818	1299878	401978
3819	1300240	401644
3820	1300579	401304
3821	1300960	400976
3822	1301297	400634
3823	1301650	400298
3824	1301981	399955
3825	1302348	399622
3826	1302658	399273
3827	1302984	398928
3828	1303362	398599
3829	1303702	398258
3830	1303995	397904
3831	1304297	397552
3832	1304638	397212
3833	1305016	396882
3834	1305360	396543
3835	1305748	396217
3836	1306070	395871
3837	1306359	395515
3838	1306717	395180
3839	1307034	394833
3840	1307386	394496
3841	1307685	394143
3842	1308070	393816
3843	1308351	393458
3844	1308721	393126
3845	1309118	392803
3846	1309461	392463
3847	1309798	392122
3848	1310097	391769
3849	1310428	391426
3850	1310754	391082
3851	1311078	390736
3852	1311427	390398
3853	1311755	390054
3854	1312068	389706
3855	1312407	389365
3856	1312749	389025
3857	1313104	388689
3858	1313467	388356
3859	1313795	388012
3860	1314148	387675
3861	1314456	387325
3862	1314752	386972
3863	1315110	386637
3864	1315472	386303
3865	1315838	385970
3866	1316131	385615
3867	1316470	385275
3868	1316792	384929
3869	1317147	384593
3870	1317492	384254
3871	1317802	383905
3872	1318135	383562
3873	1318472	383221
3874	1318812	382881
3875	1319138	382536
3876	1319515	382206
3877	1319893	381877
3878	1320290	381553
3879	1320617	381209
3880	1320972	380873
3881	1321302	380529
3882	1321686	380201
3883	1321986	379849
3884	1322329	379510
3885	1322682	379173
3886	1323001	378826
3887	1323381	378498
3888	1323737	378162
3889	1324117	377833
3890	1324472	377496
3891	1324808	377155
3892	1325130	376809
3893	1325463	376466
3894	1325785	376121
3895	1326042	375757
3896	1326382	375416
3897	1326711	375073
3898	1327045	374731
3899	1327408	374397
3900	1327738	374054
3901	1328057	373707
3902	1328381	373362
3903	1328721	373022
3904	1329048	372678
3905	1329370	372332
3906	1329702	371989
3907	1330035	371647
3908	1330366	371304
3909	1330688	370959
3910	1331025	370617
3911	1331442	370298
3912	1331803	369964
3913	1332185	369635
3914	1332549	369301
3915	1332870	368955
3916	1333188	368609
3917	1333545	368273
3918	1333887	367933
3919	1334227	367593
3920	1334543	367246
3921	1334893	366908
3922	1335250	366572
3923	1335589	366231
3924	1335905	365884
3925	1336244	365544
3926	1336582	365203
3927	1336917	364861
3928	1337276	364526
3929	1337644	364193
3930	1337977	363850
3931	1338331	363514
3932	1338654	363169
3933	1339008	362832
3934	1339326	362485
3935	1339692	362152
3936	1340062	361820
3937	1340440	361490
3938	1340755	361142
3939	1341077	360797
3940	1341443	360463
3941	1341793	360126
3942	1342130	359785
3943	1342451	359439
3944	1342790	359098
3945	1343163	358766
3946	1343510	358428
3947	1343881	358096
3948	1344231	357758
3949	1344578	357419
3950	1344916	357078
3951	1345239	356733
3952	1345584	356394
3953	1345900	356047
3954	1346242	355707
3955	1346554	355359
3956	1346939	355031
3957	1347321	354701
3958	1347629	354352
3959	1347964	354010
3960	1348305	353670
3961	1348676	353338
3962	1349014	352997
3963	1349372	352661
3964	1349728	352325
3965	1350098	351992
3966	1350457	351656
3967	1350807	351318
3968	1351165	350983
3969	1351551	350654
3970	1351882	350311
3971	1352224	349971
3972	1352571	349632
3973	1352902	349289
3974	1353215	348942
3975	1353623	348619
3976	1353951	348275
3977	1354267	347929
3978	1354629	347594
3979	1354967	347253
3980	1355326	346917
3981	1355666	346576
3982	1355990	346231
3983	1356374	345902
3984	1356714	345562
3985	1357080	345228
3986	1357443	344893
3987	1357846	344568
3988	1358201	344232
3989	1358567	343898
3990	1358928	343562
3991	1359321	343235
3992	1359660	342894
3993	1360016	342558
3994	1360349	342215
3995	1360722	341883
3996	1361063	341542
3997	1361454	341214
3998	1361776	340869
3999	1362134	340533
4000	1362487	340196
4001	1362846	339860
4002	1363182	339518
4003	1363522	339177
4004	1363857	338835
4005	1364222	338501
4006	1364562	338160
4007	1364908	337821
4008	1365243	337479
4009	1365619	337147
4010	1365996	336816
4011	1366317	336471
4012	1366641	336126
4013	1366997	335789
4014	1367357	335453
4015	1367712	335116
4016	1368031	334771
4017	1368418	334441
4018	1368728	334093
4019	1369072	333753
4020	1369442	333420
4021	1369751	333072
4022	1370078	332728
4023	1370420	332388
4024	1370753	332045
4025	1371085	331703
4026	1371417	331360
4027	1371747	331017
4028	1372064	330671
4029	1372442	330339
4030	1372793	330001
4031	1373160	329667
4032	1373537	329335
4033	1373864	328991
4034	1374211	328652
4035	1374551	328312
4036	1374875	327967
4037	1375198	327622
4038	1375529	327279
4039	1375894	326945
4040	1376219	326600
4041	1376530	326253
4042	1376935	325928
4043	1377287	325590
4044	1377669	325259
4045	1378005	324917
4046	1378325	324572
4047	1378661	324230
4048	1378978	323884
4049	1379396	323562
4050	1379724	323218
4051	1380037	322871
4052	1380368	322528
4053	1380673	322179
4054	1381014	321839
4055	1381421	321514
4056	1381715	321162
4057	1382042	320819
4058	1382397	320481
4059	1382727	320138
4060	1383081	319801
4061	1383408	319457
4062	1383753	319118
4063	1384076	318773
4064	1384403	318429
4065	1384728	318085
4066	1385069	317745
4067	1385392	317400
4068	1385716	317056
4069	1386082	316721
4070	1386368	316368
4071	1386707	316027
4072	1387047	315686
4073	1387364	315341
4074	1387684	314995
4075	1388048	314660
4076	1388376	314317
4077	1388704	313973
4078	1389061	313637
4079	1389431	313303
4080	1389779	312964
4081	1390107	312620
4082	1390482	312288
4083	1390866	311957
4084	1391220	311619
4085	1391575	311282
4086	1391933	310945
4087	1392265	310603
4088	1392604	310262
4089	1392930	309918
4090	1393338	309592
4091	1393653	309246
4092	1394051	308918
4093	1394405	308581
4094	1394777	308247
4095	1395148	307913
4096	1395515	307578
4097	1395836	307233
4098	1396201	306898
4099	1396575	306565
4100	1396930	306227
4101	1397306	305894
4102	1397661	305557
4103	1397986	305213
4104	1398366	304881
4105	1398752	304550
4106	1399107	304213
4107	1399508	303885
4108	1399864	303548
4109	1400242	303215
4110	1400570	302872
4111	1400922	302533
4112	1401278	302196
4113	1401666	301865
4114	1402001	301523
4115	1402299	301174
4116	1402617	300828
4117	1402946	300485
4118	1403278	300142
4119	1403643	299807
4120	1403996	299469
4121	1404350	299131
4122	1404679	298788
4123	1405055	298454
4124	1405423	298120
4125	1405742	297774
4126	1406081	297433
4127	1406399	297088
4128	1406760	296751
4129	1407156	296422
4130	1407541	296091
4131	1407917	295757
4132	1408181	295401
4133	1408525	295061
4134	1408836	294714
4135	1409183	294374
4136	1409507	294030
4137	1409854	293691
4138	1410161	293343
4139	1410516	293005
4140	1410819	292657
4141	1411179	292320
4142	1411566	291989
4143	1411894	291646
4144	1412273	291313
4145	1412611	290972
4146	1412947	290630
4147	1413356	290303
4148	1413705	289964
4149	1414055	289625
4150	1414375	289280
4151	1414726	288942
4152	1415117	288611
4153	1415518	288283
4154	1415862	287943
4155	1416173	287596
4156	1416542	287261
4157	1416889	286921
4158	1417263	286587
4159	1417640	286254
4160	1417980	285913
4161	1418340	285576
4162	1418693	285238
4163	1419018	284894
4164	1419367	284555
4165	1419740	284220
4166	1420126	283888
4167	1420486	283552
4168	1420865	283218
4169	1421224	282881
4170	1421579	282543
4171	1421906	282200
4172	1422254	281860
4173	1422569	281514
4174	1422930	281177
4175	1423226	280828
4176	1423568	280487
4177	1423888	280142
4178	1424212	279798
4179	1424589	279464
4180	1424892	279116
4181	1425283	278785
4182	1425630	278446
4183	1425996	278110
4184	1426349	277771
4185	1426663	277425
4186	1426998	277083
4187	1427330	276741
4188	1427651	276396
4189	1428033	276063
4190	1428357	275719
4191	1428701	275379
4192	1429044	275039
4193	1429376	274696
4194	1429699	274352
4195	1430092	274021
4196	1430420	273678
4197	1430752	273335
4198	1431105	272997
4199	1431436	272654
4200	1431804	272318
4201	1432130	271975
4202	1432451	271630
4203	1432849	271300
4204	1433185	270958
4205	1433525	270618
4206	1433836	270271
4207	1434197	269934
4208	1434510	269588
4209	1434831	269243
4210	1435155	268899
4211	1435520	268563
4212	1435890	268228
4213	1436249	267890
4214	1436583	267548
4215	1436915	267206
4216	1437263	266866
4217	1437604	266526
4218	1437971	266189
4219	1438345	265855
4220	1438659	265509
4221	1438931	265156
4222	1439260	264812
4223	1439626	264476
4224	1439979	264138
4225	1440328	263798
4226	1440668	263457
4227	1441026	263120
4228	1441348	262776
4229	1441676	262432
4230	1442014	262091
4231	1442365	261752
4232	1442719	261414
4233	1443066	261074
4234	1443448	260740
4235	1443784	260399
4236	1444094	260052
4237	1444452	259715
4238	1444755	259367
4239	1445136	259033
4240	1445505	258698
4241	1445834	258355
4242	1446161	258011
4243	1446531	257676
4244	1446926	257344
4245	1447288	257007
4246	1447634	256667
4247	1447984	256328
4248	1448346	255991
4249	1448724	255657
4250	1449040	255311
4251	1449410	254976
4252	1449787	254641
4253	1450114	254298
4254	1450477	253961
4255	1450832	253623
4256	1451167	253281
4257	1451509	252940
4258	1451838	252597
4259	1452211	252262
4260	1452539	251919
4261	1452876	251577
4262	1453261	251244
4263	1453584	250900
4264	1453900	250554
4265	1454204	250207
4266	1454560	249869
4267	1454875	249524
4268	1455250	249189
4269	1455630	248854
4270	1455963	248512
4271	1456319	248174
4272	1456617	247826
4273	1456925	247479
4274	1457281	247141
4275	1457616	246799
4276	1458006	246466
4277	1458343	246125
4278	1458683	245784
4279	1459013	245441
4280	1459383	245105
4281	1459735	244766
4282	1460073	244425
4283	1460408	244083
4284	1460771	243746
4285	1461131	243408
4286	1461470	243067
4287	1461801	242724
4288	1462153	242385
4289	1462517	242048
4290	1462844	241705
4291	1463181	241363
4292	1463507	241020
4293	1463858	240681
4294	1464174	240336
4295	1464501	239992
4296	1464857	239654
4297	1465202	239314
4298	1465586	238980
4299	1465933	238640
4300	1466296	238303
4301	1466638	237962
4302	1466937	237614
4303	1467294	237276
4304	1467653	236938
4305	1468020	236601
4306	1468387	236264
4307	1468725	235923
4308	1469098	235587
4309	1469474	235252
4310	1469802	234909
4311	1470139	234567
4312	1470496	234229
4313	1470863	233892
4314	1471226	233555
4315	1471597	233218
4316	1471927	232876
4317	1472258	232533
4318	1472594	232191
4319	1472896	231844
4320	1473250	231505
4321	1473586	231164
4322	1473882	230816
4323	1474174	230467
4324	1474544	230131
4325	1474942	229799
4326	1475264	229455
4327	1475567	229108
4328	1475928	228770
4329	1476287	228432
4330	1476641	228093
4331	1476978	227751
4332	1477336	227413
4333	1477683	227073
4334	1478012	226730
4335	1478359	226390
4336	1478747	226057
4337	1479118	225720
4338	1479472	225381
4339	1479834	225043
4340	1480200	224706
4341	1480562	224368
4342	1480855	224020
4343	1481182	223677
4344	1481553	223341
4345	1481869	222996
4346	1482212	222655
4347	1482548	222314
4348	1482897	221974
4349	1483235	221632
4350	1483553	221288
4351	1483895	220947
4352	1484237	220606
4353	1484583	220266
4354	1484948	219929
4355	1485306	219590
4356	1485703	219258
4357	1486053	218918
4358	1486409	218579
4359	1486729	218235
4360	1487034	217889
4361	1487368	217547
4362	1487731	217209
4363	1488108	216873
4364	1488448	216532
4365	1488776	216189
4366	1489125	215849
4367	1489523	215517
4368	1489865	215176
4369	1490145	214826
4370	1490525	214491
4371	1490877	214151
4372	1491248	213814
4373	1491578	213472
4374	1491921	213131
4375	1492207	212782
4376	1492523	212438
