iter	Passed	Remaining
3216	134692	493342
3217	134734	493299
3218	134776	493260
3219	134819	493222
3220	134862	493185
3221	134905	493144
3222	134948	493109
3223	134991	493070
3224	135033	493029
3225	135077	492994
3226	135118	492950
3227	135158	492903
3228	135201	492864
3229	135244	492827
3230	135286	492783
3231	135328	492742
3232	135369	492699
3233	135410	492651
3234	135450	492603
3235	135492	492563
3236	135532	492515
3237	135575	492475
3238	135617	492436
3239	135659	492394
3240	135700	492350
3241	135743	492310
3242	135785	492270
3243	135828	492233
3244	135870	492192
3245	135912	492149
3246	135954	492106
3247	135996	492064
3248	136039	492026
3249	136080	491982
3250	136122	491941
3251	136165	491904
3252	136206	491857
3253	136247	491813
3254	136288	491770
3255	136330	491727
3256	136372	491687
3257	136416	491650
3258	136456	491605
3259	136499	491564
3260	136541	491524
3261	136583	491481
3262	136624	491437
3263	136667	491399
3264	136709	491358
3265	136751	491317
3266	136791	491269
3267	136832	491224
3268	136875	491187
3269	136918	491146
3270	136960	491105
3271	137002	491066
3272	137044	491022
3273	137084	490976
3274	137128	490940
3275	137171	490902
3276	137214	490863
3277	137255	490819
3278	137297	490778
3279	137337	490730
3280	137378	490685
3281	137421	490648
3282	137463	490604
3283	137505	490564
3284	137546	490520
3285	137589	490482
3286	137631	490439
3287	137673	490399
3288	137714	490354
3289	137754	490307
3290	137798	490270
3291	137840	490230
3292	137883	490191
3293	137924	490147
3294	137966	490105
3295	138007	490061
3296	138050	490022
3297	138091	489978
3298	138125	489908
3299	138167	489866
3300	138210	489830
3301	138254	489792
3302	138296	489751
3303	138338	489712
3304	138381	489673
3305	138424	489635
3306	138467	489597
3307	138510	489560
3308	138552	489518
3309	138595	489481
3310	138635	489432
3311	138677	489391
3312	138719	489348
3313	138760	489305
3314	138800	489257
3315	138843	489219
3316	138886	489180
3317	138928	489137
3318	138969	489095
3319	139012	489056
3320	139055	489019
3321	139097	488978
3322	139139	488935
3323	139179	488886
3324	139223	488851
3325	139265	488811
3326	139306	488765
3327	139346	488717
3328	139388	488675
3329	139430	488634
3330	139471	488590
3331	139513	488546
3332	139556	488511
3333	139598	488470
3334	139640	488427
3335	139682	488387
3336	139724	488343
3337	139766	488302
3338	139806	488255
3339	139848	488212
3340	139891	488177
3341	139933	488134
3342	139975	488093
3343	140017	488050
3344	140059	488009
3345	140101	487968
3346	140144	487931
3347	140186	487888
3348	140227	487843
3349	140269	487801
3350	140310	487758
3351	140352	487715
3352	140395	487677
3353	140436	487635
3354	140478	487593
3355	140521	487553
3356	140563	487511
3357	140605	487472
3358	140646	487427
3359	140688	487385
3360	140730	487342
3361	140771	487298
3362	140814	487259
3363	140854	487213
3364	140896	487171
3365	140937	487127
3366	140979	487083
3367	141022	487045
3368	141063	487003
3369	141106	486964
3370	141149	486926
3371	141192	486886
3372	141235	486849
3373	141276	486803
3374	141318	486762
3375	141360	486723
3376	141403	486683
3377	141446	486646
3378	141488	486606
3379	141532	486569
3380	141575	486532
3381	141617	486490
3382	141659	486450
3383	141703	486413
3384	141746	486375
3385	141788	486335
3386	141830	486294
3387	141872	486252
3388	141914	486209
3389	141956	486168
3390	141997	486125
3391	142041	486088
3392	142082	486044
3393	142124	486002
3394	142165	485959
3395	142209	485922
3396	142251	485883
3397	142295	485846
3398	142336	485803
3399	142377	485760
3400	142421	485723
3401	142464	485686
3402	142507	485648
3403	142549	485607
3404	142592	485568
3405	142635	485530
3406	142678	485490
3407	142720	485449
3408	142759	485398
3409	142801	485357
3410	142843	485314
3411	142885	485274
3412	142927	485231
3413	142969	485191
3414	143010	485146
3415	143052	485105
3416	143095	485067
3417	143135	485020
3418	143177	484978
3419	143219	484934
3420	143260	484890
3421	143304	484858
3422	143347	484817
3423	143389	484776
3424	143430	484732
3425	143471	484688
3426	143513	484646
3427	143555	484604
3428	143598	484566
3429	143645	484540
3430	143686	484495
3431	143729	484460
3432	143773	484423
3433	143815	484382
3434	143858	484345
3435	143900	484304
3436	143941	484259
3437	143984	484221
3438	144026	484178
3439	144068	484138
3440	144111	484099
3441	144154	484060
3442	144190	483998
3443	144232	483957
3444	144273	483913
3445	144315	483872
3446	144357	483830
3447	144399	483790
3448	144442	483750
3449	144483	483706
3450	144526	483668
3451	144567	483623
3452	144609	483581
3453	144651	483540
3454	144695	483505
3455	144737	483464
3456	144779	483422
3457	144821	483380
3458	144864	483340
3459	144906	483299
3460	144949	483261
3461	144989	483213
3462	145023	483146
3463	145065	483103
3464	145107	483063
3465	145150	483025
3466	145192	482984
3467	145236	482950
3468	145278	482909
3469	145322	482872
3470	145365	482834
3471	145407	482791
3472	145449	482751
3473	145491	482708
3474	145533	482668
3475	145576	482629
3476	145618	482590
3477	145662	482554
3478	145703	482510
3479	145748	482477
3480	145788	482430
3481	145830	482389
3482	145873	482348
3483	145915	482307
3484	145957	482267
3485	146000	482228
3486	146043	482189
3487	146083	482143
3488	146125	482101
3489	146165	482053
3490	146207	482010
3491	146250	481974
3492	146292	481932
3493	146334	481890
3494	146376	481848
3495	146418	481807
3496	146461	481767
3497	146502	481725
3498	146544	481682
3499	146580	481620
3500	146622	481578
3501	146664	481539
3502	146707	481499
3503	146750	481460
3504	146790	481415
3505	146832	481371
3506	146874	481332
3507	146915	481287
3508	146958	481248
3509	147000	481206
3510	147041	481161
3511	147082	481117
3512	147124	481075
3513	147165	481032
3514	147207	480989
3515	147250	480950
3516	147291	480906
3517	147333	480865
3518	147376	480826
3519	147417	480783
3520	147457	480732
3521	147497	480685
3522	147540	480647
3523	147584	480612
3524	147628	480577
3525	147669	480534
3526	147712	480494
3527	147753	480449
3528	147796	480411
3529	147838	480370
3530	147878	480323
3531	147920	480279
3532	147962	480238
3533	148003	480194
3534	148046	480155
3535	148087	480110
3536	148129	480069
3537	148170	480024
3538	148213	479988
3539	148255	479946
3540	148298	479907
3541	148340	479866
3542	148383	479826
3543	148424	479784
3544	148468	479749
3545	148509	479703
3546	148550	479660
3547	148592	479617
3548	148634	479575
3549	148677	479538
3550	148718	479494
3551	148757	479441
3552	148799	479399
3553	148842	479361
3554	148884	479319
3555	148925	479274
3556	148966	479231
3557	149008	479187
3558	149052	479152
3559	149093	479110
3560	149135	479068
3561	149177	479025
3562	149219	478985
3563	149260	478941
3564	149302	478898
3565	149344	478858
3566	149387	478817
3567	149429	478777
3568	149472	478740
3569	149513	478694
3570	149554	478651
3571	149596	478608
3572	149638	478568
3573	149680	478524
3574	149720	478477
3575	149763	478439
3576	149807	478403
3577	149849	478362
3578	149891	478320
3579	149930	478270
3580	149973	478230
3581	150014	478188
3582	150056	478146
3583	150098	478102
3584	150139	478058
3585	150180	478013
3586	150218	477959
3587	150261	477922
3588	150303	477881
3589	150345	477840
3590	150392	477814
3591	150433	477769
3592	150468	477703
3593	150510	477663
3594	150552	477622
3595	150594	477580
3596	150636	477538
3597	150678	477497
3598	150720	477457
3599	150767	477431
3600	150815	477408
3601	150863	477385
3602	150909	477357
3603	150951	477315
3604	150997	477287
3605	151042	477254
3606	151088	477223
3607	151133	477193
3608	151175	477150
3609	151222	477126
3610	151267	477092
3611	151314	477069
3612	151361	477041
3613	151403	477000
3614	151445	476958
3615	151487	476918
3616	151528	476873
3617	151569	476829
3618	151611	476786
3619	151653	476746
3620	151697	476709
3621	151736	476660
3622	151778	476617
3623	151820	476575
3624	151862	476534
3625	151905	476495
3626	151950	476464
3627	151996	476434
3628	152039	476394
3629	152080	476351
3630	152122	476309
3631	152163	476266
3632	152206	476225
3633	152246	476177
3634	152281	476114
3635	152325	476080
3636	152367	476039
3637	152409	475997
3638	152450	475953
3639	152492	475910
3640	152533	475867
3641	152577	475830
3642	152620	475790
3643	152660	475745
3644	152702	475702
3645	152743	475659
3646	152785	475617
3647	152829	475580
3648	152872	475541
3649	152913	475496
3650	152955	475456
3651	152997	475415
3652	153040	475377
3653	153079	475325
3654	153121	475284
3655	153162	475239
3656	153202	475193
3657	153244	475151
3658	153284	475101
3659	153325	475057
3660	153366	475014
3661	153407	474969
3662	153446	474917
3663	153491	474885
3664	153535	474849
3665	153577	474808
3666	153619	474768
3667	153663	474731
3668	153705	474689
3669	153747	474649
3670	153789	474606
3671	153831	474566
3672	153872	474521
3673	153913	474475
3674	153954	474432
3675	153991	474375
3676	154029	474319
3677	154070	474277
3678	154114	474238
3679	154155	474195
3680	154199	474161
3681	154243	474125
3682	154285	474083
3683	154327	474042
3684	154368	473998
3685	154404	473936
3686	154446	473896
3687	154488	473854
3688	154529	473809
3689	154571	473769
3690	154613	473725
3691	154655	473685
3692	154696	473640
3693	154740	473603
3694	154786	473576
3695	154828	473535
3696	154871	473493
3697	154913	473452
3698	154955	473412
3699	154997	473369
3700	155037	473324
3701	155078	473279
3702	155121	473239
3703	155164	473202
3704	155206	473161
3705	155249	473121
3706	155291	473080
3707	155334	473040
3708	155376	472998
3709	155418	472957
3710	155459	472914
3711	155502	472873
3712	155543	472831
3713	155584	472787
3714	155625	472740
3715	155667	472699
3716	155709	472658
3717	155751	472615
3718	155792	472571
3719	155834	472529
3720	155874	472483
3721	155917	472444
3722	155962	472410
3723	156003	472368
3724	156046	472328
3725	156089	472289
3726	156130	472244
3727	156168	472191
3728	156210	472149
3729	156251	472106
3730	156294	472067
3731	156337	472029
3732	156381	471992
3733	156423	471952
3734	156466	471912
3735	156504	471860
3736	156545	471816
3737	156588	471777
3738	156631	471736
3739	156671	471690
3740	156712	471646
3741	156753	471601
3742	156794	471554
3743	156831	471500
3744	156874	471461
3745	156915	471417
3746	156959	471379
3747	156999	471334
3748	157041	471291
3749	157083	471249
3750	157124	471205
3751	157167	471167
3752	157209	471124
3753	157247	471072
3754	157290	471033
3755	157330	470986
3756	157373	470946
3757	157414	470902
3758	157456	470860
3759	157497	470818
3760	157538	470771
3761	157581	470733
3762	157626	470700
3763	157668	470659
3764	157707	470610
3765	157749	470566
3766	157791	470526
3767	157834	470486
3768	157877	470449
3769	157919	470406
3770	157961	470366
3771	158003	470322
3772	158046	470284
3773	158088	470245
3774	158134	470214
3775	158178	470177
3776	158219	470133
3777	158260	470089
3778	158303	470051
3779	158346	470011
3780	158387	469969
3781	158430	469929
3782	158473	469890
3783	158513	469844
3784	158555	469801
3785	158598	469762
3786	158640	469721
3787	158682	469679
3788	158725	469640
3789	158766	469597
3790	158810	469559
3791	158852	469518
3792	158893	469474
3793	158936	469436
3794	158978	469394
3795	159016	469342
3796	159058	469299
3797	159100	469258
3798	159141	469214
3799	159183	469173
3800	159225	469132
3801	159264	469080
3802	159306	469040
3803	159342	468979
3804	159384	468937
3805	159425	468893
3806	159467	468853
3807	159508	468807
3808	159551	468768
3809	159593	468726
3810	159636	468688
3811	159680	468651
3812	159723	468615
3813	159766	468575
3814	159808	468533
3815	159851	468495
3816	159893	468454
3817	159934	468410
3818	159976	468368
3819	160019	468328
3820	160061	468286
3821	160103	468246
3822	160147	468209
3823	160187	468164
3824	160228	468119
3825	160269	468073
3826	160311	468033
3827	160353	467991
3828	160397	467954
3829	160437	467908
3830	160477	467860
3831	160519	467817
3832	160560	467774
3833	160603	467736
3834	160638	467673
3835	160679	467628
3836	160721	467586
3837	160761	467540
3838	160802	467497
3839	160844	467455
3840	160887	467415
3841	160929	467374
3842	160970	467330
3843	161013	467290
3844	161049	467232
3845	161090	467188
3846	161133	467148
3847	161175	467106
3848	161217	467064
3849	161258	467020
3850	161299	466977
3851	161342	466937
3852	161385	466899
3853	161428	466861
3854	161470	466819
3855	161512	466776
3856	161554	466736
3857	161596	466693
3858	161636	466648
3859	161678	466607
3860	161723	466571
3861	161766	466534
3862	161806	466487
3863	161847	466442
3864	161888	466399
3865	161932	466360
3866	161973	466318
3867	162016	466279
3868	162058	466237
3869	162100	466195
3870	162143	466158
3871	162185	466114
3872	162228	466075
3873	162269	466031
3874	162311	465991
3875	162353	465948
3876	162395	465907
3877	162437	465867
3878	162479	465825
3879	162523	465787
3880	162565	465747
3881	162608	465709
3882	162650	465667
3883	162692	465625
3884	162736	465588
3885	162781	465556
3886	162826	465524
3887	162868	465481
3888	162911	465442
3889	162953	465403
3890	162995	465360
3891	163038	465321
3892	163081	465283
3893	163122	465239
3894	163165	465200
3895	163207	465158
3896	163250	465120
3897	163293	465080
3898	163335	465038
3899	163376	464995
3900	163420	464958
3901	163462	464916
3902	163503	464873
3903	163546	464834
3904	163588	464793
3905	163632	464757
3906	163674	464716
3907	163716	464673
3908	163757	464629
3909	163800	464589
3910	163841	464546
3911	163882	464502
3912	163925	464462
3913	163967	464419
3914	164009	464378
3915	164052	464339
3916	164094	464299
3917	164135	464254
3918	164178	464214
3919	164220	464173
3920	164262	464131
3921	164304	464090
3922	164345	464045
3923	164389	464010
3924	164431	463969
3925	164474	463929
3926	164512	463878
3927	164554	463835
3928	164595	463790
3929	164635	463743
3930	164676	463699
3931	164719	463662
3932	164761	463620
3933	164803	463578
3934	164846	463540
3935	164889	463499
3936	164931	463458
3937	164973	463416
3938	165015	463375
3939	165056	463331
3940	165099	463291
3941	165134	463231
3942	165176	463190
3943	165217	463145
3944	165261	463109
3945	165302	463064
3946	165343	463020
3947	165384	462975
3948	165427	462937
3949	165470	462898
3950	165513	462861
3951	165554	462814
3952	165595	462769
3953	165636	462727
3954	165679	462687
3955	165720	462642
3956	165761	462599
3957	165803	462557
3958	165843	462509
3959	165884	462465
3960	165925	462421
3961	165966	462377
3962	166008	462334
3963	166049	462290
3964	166090	462248
3965	166132	462205
3966	166175	462166
3967	166217	462124
3968	166259	462082
3969	166299	462036
3970	166342	461998
3971	166384	461956
3972	166427	461915
3973	166468	461871
3974	166506	461821
3975	166546	461774
3976	166587	461729
3977	166629	461686
3978	166671	461644
3979	166713	461603
3980	166755	461563
3981	166796	461518
3982	166840	461480
3983	166881	461436
3984	166924	461399
3985	166966	461356
3986	167008	461316
3987	167051	461276
3988	167093	461234
3989	167137	461197
3990	167180	461159
3991	167221	461115
3992	167264	461077
3993	167305	461032
3994	167357	461019
3995	167402	460984
3996	167446	460948
3997	167489	460909
3998	167533	460872
3999	167570	460818
4000	167611	460774
4001	167654	460735
4002	167695	460690
4003	167739	460655
4004	167781	460614
4005	167822	460569
4006	167865	460530
4007	167907	460488
4008	167949	460447
4009	167991	460405
4010	168032	460360
4011	168073	460316
4012	168115	460276
4013	168159	460238
4014	168200	460194
4015	168242	460153
4016	168284	460113
4017	168326	460069
4018	168368	460027
4019	168409	459984
4020	168452	459945
4021	168494	459902
4022	168535	459860
4023	168579	459823
4024	168621	459780
4025	168663	459739
4026	168705	459697
4027	168748	459659
4028	168792	459623
4029	168834	459582
4030	168875	459538
4031	168918	459497
4032	168959	459454
4033	169001	459411
4034	169040	459362
4035	169080	459317
4036	169122	459273
4037	169163	459230
4038	169206	459190
4039	169244	459138
4040	169285	459093
4041	169323	459042
4042	169364	458997
4043	169407	458958
4044	169451	458922
4045	169493	458880
4046	169534	458835
4047	169576	458794
4048	169617	458749
4049	169659	458709
4050	169702	458669
4051	169742	458624
4052	169786	458586
4053	169829	458547
4054	169872	458508
4055	169914	458468
4056	169956	458426
4057	170001	458392
4058	170041	458346
4059	170084	458305
4060	170126	458264
4061	170169	458225
4062	170211	458185
4063	170254	458145
4064	170297	458105
4065	170339	458064
4066	170381	458022
4067	170422	457979
4068	170464	457938
4069	170506	457896
4070	170548	457854
4071	170591	457814
4072	170633	457774
4073	170675	457731
4074	170720	457699
4075	170762	457656
4076	170804	457614
4077	170846	457573
4078	170885	457523
4079	170927	457482
4080	170969	457442
4081	171012	457402
4082	171056	457365
4083	171099	457327
4084	171143	457289
4085	171185	457247
4086	171225	457203
4087	171268	457163
4088	171312	457125
4089	171355	457086
4090	171396	457043
4091	171438	457001
4092	171477	456953
4093	171520	456912
4094	171562	456871
4095	171606	456835
4096	171650	456799
4097	171692	456758
4098	171733	456714
4099	171776	456673
4100	171817	456629
4101	171861	456593
4102	171902	456548
4103	171943	456505
4104	171988	456470
4105	172030	456429
4106	172071	456385
4107	172112	456340
4108	172155	456302
4109	172197	456259
4110	172240	456221
4111	172282	456179
4112	172326	456142
4113	172367	456100
4114	172410	456060
4115	172449	456009
4116	172491	455968
4117	172532	455925
4118	172576	455887
4119	172618	455845
4120	172659	455803
4121	172702	455762
4122	172744	455721
4123	172785	455676
4124	172825	455630
4125	172867	455589
4126	172905	455535
4127	172946	455491
4128	172989	455453
4129	173033	455416
4130	173076	455378
4131	173119	455340
4132	173160	455296
4133	173203	455255
4134	173245	455214
4135	173288	455175
4136	173330	455134
4137	173371	455089
4138	173410	455038
4139	173451	454997
4140	173493	454954
4141	173534	454910
4142	173576	454868
4143	173617	454823
4144	173659	454782
4145	173699	454736
4146	173741	454694
4147	173783	454652
4148	173824	454608
4149	173867	454569
4150	173908	454524
4151	173949	454481
4152	173991	454438
4153	174034	454399
4154	174079	454365
4155	174126	454338
4156	174171	454304
4157	174216	454271
4158	174261	454237
4159	174305	454200
4160	174346	454156
4161	174388	454114
4162	174427	454065
4163	174469	454023
4164	174510	453979
4165	174554	453941
4166	174597	453902
4167	174638	453860
4168	174681	453818
4169	174724	453782
4170	174767	453741
4171	174809	453700
4172	174853	453664
4173	174896	453624
4174	174937	453581
4175	174979	453539
4176	175015	453481
4177	175055	453435
4178	175099	453397
4179	175142	453359
4180	175180	453306
4181	175215	453247
4182	175257	453206
4183	175299	453163
4184	175340	453120
4185	175384	453083
4186	175425	453040
4187	175526	453149
4188	175570	453114
4189	175612	453071
4190	175653	453028
4191	175697	452990
4192	175737	452945
4193	175779	452902
4194	175822	452862
4195	175865	452823
4196	175906	452778
4197	175946	452734
4198	175987	452688
4199	176029	452646
4200	176070	452603
4201	176112	452560
4202	176154	452520
4203	176195	452476
4204	176236	452431
4205	176277	452387
4206	176318	452343
4207	176360	452302
4208	176404	452263
4209	176445	452220
4210	176488	452182
4211	176530	452139
4212	176573	452100
4213	176615	452059
4214	176656	452013
4215	176698	451973
4216	176739	451928
4217	176781	451885
4218	176823	451843
4219	176865	451802
4220	176900	451744
4221	176943	451705
4222	176987	451667
4223	177028	451624
4224	177072	451586
4225	177114	451545
4226	177156	451502
4227	177197	451459
4228	177238	451415
4229	177278	451368
4230	177319	451323
4231	177361	451283
4232	177395	451221
4233	177436	451176
4234	177479	451136
4235	177520	451094
4236	177563	451053
4237	177605	451011
4238	177647	450969
4239	177689	450929
4240	177732	450890
4241	177776	450852
4242	177818	450811
4243	177859	450767
4244	177900	450724
4245	177942	450682
4246	177985	450643
4247	178025	450596
4248	178067	450554
4249	178109	450511
4250	178151	450470
4251	178192	450427
4252	178232	450380
4253	178273	450334
4254	178314	450290
4255	178353	450241
4256	178393	450195
4257	178434	450149
4258	178475	450107
4259	178517	450065
4260	178559	450022
4261	178600	449978
4262	178641	449935
4263	178685	449898
4264	178727	449856
4265	178769	449814
4266	178811	449773
4267	178853	449731
4268	178895	449689
4269	178937	449648
4270	178978	449605
4271	179019	449560
4272	179061	449517
4273	179103	449476
4274	179144	449432
4275	179186	449390
4276	179228	449348
4277	179269	449305
4278	179312	449267
4279	179354	449224
4280	179398	449187
4281	179438	449140
4282	179479	449098
4283	179523	449059
4284	179565	449018
4285	179608	448979
4286	179650	448937
4287	179691	448893
4288	179733	448852
4289	179775	448809
4290	179817	448768
4291	179859	448727
4292	179901	448685
4293	179946	448650
4294	179989	448612
4295	180031	448569
4296	180075	448532
4297	180116	448490
4298	180158	448447
4299	180201	448407
4300	180243	448365
4301	180285	448324
4302	180328	448285
4303	180369	448242
4304	180406	448188
4305	180449	448148
4306	180490	448105
4307	180533	448064
4308	180577	448027
4309	180618	447982
4310	180658	447938
4311	180701	447897
4312	180737	447841
4313	180778	447797
4314	180820	447755
4315	180861	447711
4316	180903	447670
4317	180946	447629
4318	180986	447585
4319	181029	447544
4320	181072	447504
4321	181115	447465
4322	181157	447424
4323	181199	447382
4324	181242	447343
4325	181285	447304
4326	181327	447263
4327	181366	447214
4328	181410	447176
4329	181453	447138
4330	181494	447094
4331	181536	447052
4332	181577	447008
4333	181620	446968
4334	181663	446929
4335	181706	446889
4336	181748	446848
4337	181789	446806
4338	181831	446763
4339	181872	446719
4340	181915	446679
4341	181955	446632
4342	181997	446592
4343	182042	446556
4344	182084	446515
4345	182127	446477
4346	182169	446434
4347	182211	446392
4348	182252	446348
4349	182293	446304
4350	182335	446262
4351	182377	446221
4352	182421	446184
4353	182461	446139
4354	182504	446097
4355	182545	446055
4356	182582	446000
4357	182623	445956
4358	182662	445907
4359	182705	445867
4360	182746	445825
4361	182788	445783
4362	182830	445741
4363	182873	445701
4364	182915	445659
4365	182957	445619
4366	182999	445576
4367	183041	445535
4368	183083	445493
4369	183125	445451
4370	183167	445408
4371	183211	445372
4372	183252	445328
4373	183295	445289
4374	183338	445249
4375	183380	445208
4376	183422	445166
4377	183464	445124
4378	183505	445082
4379	183546	445038
4380	183588	444994
4381	183629	444952
4382	183671	444908
4383	183713	444867
4384	183754	444824
4385	183796	444782
4386	183839	444742
4387	183879	444696
4388	183921	444654
4389	183964	444614
4390	184006	444574
4391	184048	444532
4392	184090	444491
4393	184132	444449
4394	184173	444405
4395	184215	444363
4396	184256	444318
4397	184297	444275
4398	184339	444233
4399	184381	444191
4400	184422	444147
4401	184463	444103
4402	184507	444066
4403	184550	444027
4404	184593	443988
4405	184634	443943
4406	184675	443900
4407	184717	443857
4408	184759	443816
4409	184801	443774
4410	184843	443733
4411	184885	443690
4412	184927	443650
4413	184968	443606
4414	185011	443565
4415	185052	443522
4416	185095	443482
4417	185137	443441
4418	185177	443396
4419	185220	443355
4420	185263	443316
4421	185305	443276
4422	185347	443234
4423	185389	443192
4424	185431	443150
4425	185473	443107
4426	185516	443069
4427	185558	443026
4428	185601	442988
4429	185644	442948
4430	185686	442906
4431	185726	442861
4432	185768	442818
4433	185809	442774
4434	185849	442727
4435	185887	442678
4436	185928	442633
4437	185969	442589
4438	186011	442546
4439	186053	442506
4440	186095	442464
4441	186139	442425
4442	186180	442384
4443	186224	442347
4444	186266	442304
4445	186307	442261
4446	186350	442219
4447	186393	442181
4448	186435	442140
4449	186477	442097
4450	186517	442052
4451	186559	442010
4452	186600	441965
4453	186642	441925
4454	186686	441888
4455	186729	441848
4456	186771	441806
4457	186813	441763
4458	186856	441724
4459	186899	441685
4460	186941	441643
4461	186983	441602
4462	187024	441559
4463	187067	441519
4464	187109	441477
4465	187151	441436
4466	187194	441397
4467	187235	441353
4468	187280	441317
4469	187321	441273
4470	187362	441230
4471	187405	441190
4472	187447	441149
4473	187489	441106
4474	187532	441067
4475	187575	441027
4476	187615	440981
4477	187658	440943
4478	187700	440900
4479	187743	440863
4480	187786	440821
4481	187828	440780
4482	187869	440735
4483	187910	440692
4484	187951	440649
4485	187994	440608
4486	188036	440567
4487	188079	440529
4488	188122	440488
4489	188164	440447
4490	188206	440404
4491	188248	440363
4492	188289	440320
4493	188330	440276
4494	188372	440234
4495	188414	440191
4496	188456	440151
4497	188499	440111
4498	188541	440069
4499	188583	440029
4500	188627	439991
4501	188669	439949
4502	188708	439900
4503	188748	439854
4504	188791	439814
4505	188832	439771
4506	188875	439731
4507	188916	439688
4508	188958	439647
4509	189001	439606
4510	189044	439566
4511	189085	439523
4512	189128	439483
4513	189169	439440
4514	189209	439393
4515	189250	439350
4516	189292	439307
4517	189333	439263
4518	189376	439224
4519	189417	439181
4520	189456	439131
4521	189497	439086
4522	189540	439047
4523	189581	439004
4524	189622	438961
4525	189665	438920
4526	189707	438878
4527	189749	438838
4528	189791	438795
4529	189833	438754
4530	189876	438714
4531	189921	438678
4532	189960	438632
4533	190002	438589
4534	190043	438545
4535	190085	438503
4536	190125	438458
4537	190167	438415
4538	190204	438362
4539	190242	438312
4540	190282	438266
4541	190323	438221
4542	190366	438181
4543	190407	438139
4544	190449	438097
4545	190490	438053
4546	190531	438009
4547	190574	437969
4548	190616	437928
4549	190658	437887
4550	190701	437845
4551	190742	437802
4552	190784	437760
4553	190825	437718
4554	190868	437677
4555	190911	437638
4556	190953	437597
4557	190993	437551
4558	191034	437505
4559	191077	437466
4560	191118	437423
4561	191162	437385
4562	191205	437345
4563	191247	437303
4564	191288	437261
4565	191326	437209
4566	191368	437167
4567	191409	437123
4568	191451	437082
4569	191492	437037
4570	191534	436997
4571	191577	436958
4572	191619	436915
4573	191660	436872
4574	191702	436829
4575	191743	436785
4576	191783	436739
4577	191825	436698
4578	191861	436642
4579	191903	436602
4580	191947	436564
4581	191988	436519
4582	192031	436480
4583	192073	436438
4584	192115	436397
4585	192157	436356
4586	192201	436317
4587	192242	436275
4588	192284	436233
4589	192328	436194
4590	192369	436153
4591	192413	436114
4592	192454	436071
4593	192496	436028
4594	192538	435987
4595	192580	435945
4596	192621	435902
4597	192663	435860
4598	192706	435821
4599	192749	435782
4600	192792	435742
4601	192834	435700
4602	192876	435658
4603	192917	435614
4604	192958	435571
4605	192999	435526
4606	193040	435483
4607	193082	435441
4608	193123	435397
4609	193165	435355
4610	193207	435314
4611	193250	435274
4612	193293	435235
4613	193335	435192
4614	193377	435152
4615	193419	435109
4616	193463	435072
4617	193504	435028
4618	193545	434985
4619	193587	434942
4620	193627	434896
4621	193668	434852
4622	193708	434807
4623	193748	434761
4624	193791	434720
4625	193832	434677
4626	193874	434634
4627	193916	434594
4628	193951	434537
4629	193993	434495
4630	194034	434451
4631	194075	434408
4632	194117	434365
4633	194160	434326
4634	194203	434285
4635	194245	434244
4636	194286	434201
4637	194329	434160
4638	194371	434120
4639	194415	434083
4640	194458	434043
4641	194499	433999
4642	194540	433954
4643	194583	433916
4644	194624	433872
4645	194667	433832
4646	194709	433790
4647	194751	433748
4648	194792	433706
4649	194834	433664
4650	194877	433625
4651	194919	433582
4652	194960	433539
4653	195003	433498
4654	195046	433459
4655	195089	433419
4656	195130	433376
4657	195172	433334
4658	195207	433276
4659	195251	433239
4660	195293	433197
4661	195334	433155
4662	195376	433112
4663	195419	433073
4664	195460	433030
4665	195501	432985
4666	195543	432943
4667	195586	432905
4668	195628	432864
4669	195671	432824
4670	195713	432782
4671	195756	432742
4672	195796	432696
4673	195838	432654
4674	195880	432612
4675	195926	432579
4676	195968	432538
4677	196012	432500
4678	196054	432458
4679	196098	432422
4680	196140	432381
4681	196183	432342
4682	196225	432298
4683	196267	432257
4684	196309	432215
4685	196351	432174
4686	196393	432133
4687	196435	432090
4688	196478	432051
4689	196519	432007
4690	196561	431966
4691	196603	431923
4692	196646	431884
4693	196687	431840
4694	196729	431798
4695	196772	431759
4696	196816	431722
4697	196858	431680
4698	196900	431639
4699	196943	431598
4700	196985	431557
4701	197027	431516
4702	197070	431476
4703	197112	431435
4704	197155	431395
4705	197196	431352
4706	197239	431312
4707	197282	431271
4708	197323	431228
4709	197365	431187
4710	197407	431144
4711	197441	431085
4712	197483	431045
4713	197526	431005
4714	197569	430965
4715	197611	430923
4716	197654	430883
4717	197694	430839
4718	197736	430796
4719	197778	430755
4720	197819	430711
4721	197860	430666
4722	197902	430624
4723	197945	430586
4724	197988	430546
4725	198028	430500
4726	198070	430459
4727	198111	430415
4728	198154	430374
4729	198193	430327
4730	198235	430286
4731	198277	430243
4732	198319	430202
4733	198361	430160
4734	198402	430116
4735	198445	430076
4736	198486	430033
4737	198528	429992
4738	198570	429948
4739	198612	429908
4740	198654	429865
4741	198696	429824
4742	198737	429780
4743	198779	429739
4744	198820	429694
4745	198862	429654
4746	198905	429614
4747	198947	429572
4748	198989	429531
4749	199031	429489
4750	199070	429441
4751	199111	429396
4752	199153	429354
4753	199196	429316
4754	199238	429274
4755	199279	429229
4756	199320	429187
4757	199363	429146
4758	199404	429103
4759	199448	429064
4760	199490	429022
4761	199530	428977
4762	199572	428936
4763	199614	428894
4764	199655	428851
4765	199690	428793
4766	199731	428749
4767	199772	428706
4768	199813	428662
4769	199855	428621
