iter	Passed	Remaining
662	158785	4631131
663	159034	4631172
664	159279	4631074
665	159516	4630762
666	159750	4630374
667	159992	4630210
668	160233	4629995
669	160480	4629994
670	160721	4629780
671	160972	4629878
672	161218	4629818
673	161479	4630204
674	161725	4630142
675	161974	4630181
676	162239	4630650
677	162495	4630871
678	162731	4630544
679	162979	4630528
680	163221	4630355
681	163496	4631130
682	163745	4631133
683	163992	4631096
684	164235	4630947
685	164484	4630981
686	164726	4630801
687	164970	4630683
688	165217	4630651
689	165469	4630742
690	165721	4630843
691	165973	4630948
692	166219	4630883
693	166477	4631136
694	166718	4630937
695	166971	4631048
696	167242	4631690
697	167491	4631686
698	167729	4631389
699	167972	4631254
700	168217	4631149
701	168500	4632087
702	168746	4632017
703	168990	4631876
704	169243	4631992
705	169497	4632131
706	169740	4631963
707	169981	4631748
708	170225	4631612
709	170480	4631793
710	170721	4631578
711	170964	4631410
712	171217	4631506
713	171475	4631748
714	171724	4631757
715	171982	4632008
716	172252	4632562
717	172506	4632688
718	172752	4632606
719	172999	4632535
720	173257	4632786
721	173516	4633041
722	173766	4633046
723	174008	4632852
724	174269	4633173
725	174507	4632873
726	174755	4632821
727	174995	4632570
728	175250	4632714
729	175508	4632934
730	175759	4632983
731	176005	4632881
732	176265	4633168
733	176508	4632979
734	176763	4633128
735	177029	4633544
736	177293	4633925
737	177536	4633741
738	177779	4633579
739	178024	4633435
740	178281	4633642
741	178532	4633658
742	178789	4633853
743	179031	4633630
744	179279	4633592
745	179513	4633183
746	179753	4632924
747	179989	4632567
748	180225	4632201
749	180476	4632224
750	180726	4632228
751	180966	4631980
752	181211	4631852
753	181470	4632070
754	181715	4631933
755	181968	4632024
756	182235	4632439
757	182485	4632427
758	182733	4632369
759	182970	4632039
760	183207	4631705
761	183481	4632295
762	183735	4632403
763	183986	4632407
764	184231	4632281
765	184480	4632244
766	184716	4631883
767	184956	4631614
768	185195	4631344
769	185450	4631450
770	185688	4631134
771	185932	4630978
772	186188	4631109
773	186449	4631360
774	186689	4631098
775	186960	4631610
776	187249	4632547
777	187500	4632563
778	187739	4632270
779	187975	4631914
780	188215	4631641
781	188480	4631997
782	188738	4632176
783	188989	4632179
784	189237	4632089
785	189481	4631937
786	189734	4631984
787	189974	4631707
788	190215	4631467
789	190473	4631630
790	190719	4631512
791	190973	4631593
792	191229	4631706
793	191474	4631554
794	191719	4631417
795	191999	4632098
796	192262	4632389
797	192506	4632226
798	192751	4632062
799	192999	4631976
800	193250	4631990
801	193507	4632118
802	193769	4632380
803	194015	4632238
804	194259	4632063
805	194519	4632256
806	194766	4632160
807	195006	4631893
808	195265	4632055
809	195519	4632123
810	195769	4632089
811	196014	4631937
812	196266	4631942
813	196512	4631794
814	196760	4631726
815	197029	4632132
816	197291	4632358
817	197531	4632084
818	197772	4631840
819	198014	4631617
820	198266	4631607
821	198528	4631845
822	198796	4632214
823	199035	4631922
824	199284	4631851
825	199530	4631705
826	199767	4631360
827	200009	4631136
828	200264	4631196
829	200501	4630855
830	200742	4630611
831	200985	4630397
832	201243	4630529
833	201489	4630382
834	201727	4630058
835	201993	4630391
836	202263	4630788
837	202517	4630838
838	202755	4630517
839	202998	4630301
840	203245	4630179
841	203501	4630265
842	203751	4630216
843	203986	4629811
844	204245	4629957
845	204602	4632330
846	204903	4633432
847	205260	4635787
848	205583	4637379
849	205896	4638723
850	206178	4639370
851	206426	4639269
852	206667	4638992
853	206901	4638575
854	207159	4638675
855	207414	4638713
856	207656	4638465
857	207895	4638144
858	208142	4638007
859	208407	4638270
860	208648	4638014
861	208891	4637784
862	209137	4637620
863	209400	4637824
864	209642	4637573
865	209885	4637364
866	210128	4637130
867	210392	4637361
868	210649	4637446
869	210901	4637415
870	211149	4637280
871	211400	4637224
872	211656	4637292
873	211904	4637173
874	212190	4637886
875	212448	4637969
876	212686	4637631
877	212935	4637524
878	213189	4637548
879	213463	4637977
880	213720	4638039
881	213964	4637834
882	214212	4637716
883	214452	4637409
884	214691	4637085
885	214939	4636965
886	215180	4636685
887	215434	4636688
888	215675	4636413
889	215917	4636161
890	216158	4635883
891	216412	4635882
892	216660	4635765
893	216902	4635510
894	217172	4635844
895	217429	4635897
896	217669	4635608
897	217913	4635396
