iter	Passed	Remaining
553	44891	36140
554	44970	36057
555	45047	35973
556	45147	35907
557	45228	35825
558	45312	35747
559	45391	35664
560	45468	35580
561	45552	35501
562	45631	35418
563	45709	35336
564	45790	35254
565	45869	35172
566	45947	35088
567	46028	35007
568	46110	34927
569	46190	34845
570	46267	34761
571	46351	34682
572	46430	34599
573	46506	34515
574	46584	34431
575	46667	34352
576	46745	34268
577	46819	34183
578	46899	34101
579	46975	34016
580	47055	33934
581	47143	33859
582	47225	33778
583	47305	33696
584	47385	33615
585	47465	33533
586	47545	33451
587	47620	33366
588	47697	33283
589	47776	33200
590	47854	33117
591	47937	33037
592	48015	32955
593	48099	32876
594	48182	32796
595	48263	32715
596	48340	32632
597	48418	32549
598	48495	32464
599	48575	32383
600	48655	32302
601	48734	32220
602	48814	32138
603	48887	32052
604	48970	31972
605	49050	31890
606	49143	31817
607	49224	31736
608	49304	31655
609	49385	31574
610	49464	31492
611	49543	31410
612	49624	31328
613	49708	31250
614	49790	31169
615	49872	31089
616	49949	31005
617	50029	30924
618	50198	30897
619	50281	30817
620	50365	30738
621	50450	30659
622	50531	30578
623	50612	30497
624	50694	30416
625	50777	30336
626	50858	30255
627	50941	30175
628	51020	30093
629	51111	30018
630	51190	29935
631	51269	29853
632	51349	29771
633	51432	29691
634	51511	29609
635	51591	29527
636	51674	29447
637	51756	29366
638	51836	29284
639	51916	29203
640	51999	29123
641	52090	29047
642	52174	28967
643	52253	28885
644	52336	28805
645	52420	28725
646	52500	28644
647	52581	28562
648	52662	28481
649	52739	28398
650	52820	28316
651	52910	28240
652	52990	28158
653	53082	28083
654	53169	28005
655	53251	27924
656	53336	27845
657	53419	27765
658	53503	27685
659	53586	27605
660	53669	27524
661	53755	27445
662	53841	27367
663	53919	27284
664	53997	27201
665	54087	27125
666	54173	27046
667	54254	26964
668	54334	26882
669	54416	26802
670	54505	26724
671	54584	26642
672	54668	26562
673	54752	26482
674	54834	26401
675	54922	26323
676	55002	26242
677	55091	26164
678	55175	26084
679	55254	26002
680	55333	25919
681	55415	25838
682	55497	25757
683	55580	25677
684	55661	25596
685	55743	25515
686	55823	25433
687	55904	25352
688	55981	25269
689	56076	25193
690	56159	25113
691	56241	25032
692	56323	24951
693	56405	24870
694	56483	24787
695	56564	24706
696	56647	24625
697	56732	24545
698	56817	24466
699	56900	24385
700	56984	24305
701	57075	24228
702	57162	24149
703	57243	24068
704	57329	23988
705	57415	23909
706	57492	23826
707	57577	23746
708	57660	23665
709	57740	23584
710	57821	23502
711	57900	23420
712	57975	23336
713	58058	23255
714	58143	23176
715	58221	23093
716	58303	23012
717	58379	22929
718	58459	22847
719	58537	22764
720	58618	22683
721	58701	22602
722	58781	22520
723	58855	22436
724	58938	22356
725	59017	22273
726	59105	22194
727	59185	22113
728	59268	22032
729	59349	21951
730	59430	21869
731	59516	21790
732	59599	21709
733	59680	21628
734	59763	21547
735	59841	21464
736	59920	21382
737	60000	21301
738	60088	21222
739	60170	21141
740	60250	21059
741	60330	20977
742	60407	20894
743	60483	20811
744	60562	20729
745	60643	20648
746	60722	20565
747	60799	20483
748	60879	20401
749	60962	20320
750	61044	20239
751	61133	20160
752	61218	20080
753	61298	19999
754	61382	19918
755	61460	19836
756	61535	19753
757	61613	19670
758	61696	19590
759	61774	19507
760	61855	19426
761	61937	19345
762	62015	19262
763	62104	19184
764	62187	19103
765	62264	19020
766	62348	18940
767	62427	18858
768	62507	18776
769	62586	18694
770	62661	18611
771	62741	18529
772	62822	18448
773	62900	18366
774	62982	18285
775	63065	18204
776	63150	18124
777	63229	18042
778	63310	17960
779	63399	17881
780	63480	17800
781	63565	17720
782	63645	17638
783	63723	17556
784	63806	17475
785	63893	17396
786	63974	17314
787	64058	17233
788	64143	17153
789	64221	17071
790	64301	16990
791	64383	16908
792	64462	16826
793	64544	16745
794	64643	16668
795	64721	16586
796	64795	16503
797	64876	16422
798	64958	16341
799	65043	16260
800	65133	16181
801	65213	16100
802	65291	16017
803	65368	15935
804	65448	15853
805	65528	15772
806	65609	15691
807	65690	15609
808	65770	15527
809	65844	15445
810	65928	15364
811	66008	15282
812	66097	15203
813	66179	15122
814	66260	15040
815	66338	14958
816	66416	14876
817	66497	14795
818	66578	14713
819	66658	14632
820	66738	14550
821	66815	14468
822	66896	14387
823	66977	14305
824	67066	14226
825	67144	14144
826	67227	14063
827	67308	13981
828	67385	13899
829	67462	13817
830	67545	13736
831	67623	13654
832	67702	13573
833	67783	13491
834	67863	13410
835	67942	13328
836	68023	13247
837	68106	13166
838	68187	13084
839	68266	13003
840	68348	12922
841	68430	12840
842	68510	12759
843	68593	12678
844	68673	12596
845	68752	12515
846	68831	12433
847	68910	12351
848	68989	12270
849	69075	12189
850	69156	12108
851	69239	12027
852	69317	11945
853	69397	11864
854	69474	11782
855	69556	11701
856	69647	11621
857	69729	11540
858	69812	11459
859	69892	11377
860	69973	11296
861	70059	11216
862	70137	11134
863	70221	11053
864	70303	10972
865	70381	10890
866	70460	10808
867	70541	10727
868	70620	10645
869	70696	10563
870	70778	10482
871	70856	10400
872	70935	10319
873	71020	10238
874	71107	10158
875	71185	10076
876	71266	9995
877	71350	9914
878	71423	9831
879	71501	9750
880	71581	9668
881	71660	9587
882	71739	9505
883	71817	9424
884	71894	9342
885	71972	9260
886	72059	9180
887	72141	9098
888	72221	9017
889	72305	8936
890	72382	8854
891	72463	8773
892	72543	8692
893	72625	8611
894	72702	8529
895	72782	8448
896	72863	8366
897	72939	8284
898	73016	8203
899	73103	8122
900	73182	8041
901	73261	7959
902	73338	7877
903	73417	7796
904	73497	7715
905	73573	7633
906	73650	7551
907	73732	7470
908	73811	7389
909	73892	7308
910	73975	7227
911	74064	7146
912	74144	7065
913	74221	6983
914	74301	6902
915	74382	6821
916	74457	6739
917	74538	6658
918	74616	6576
919	74698	6495
920	74777	6414
921	74854	6332
922	74931	6251
923	75010	6169
924	75098	6089
925	75173	6007
926	75252	5926
927	75332	5844
928	75412	5763
929	75491	5682
930	75572	5600
931	75653	5519
932	75731	5438
933	75809	5356
934	75888	5275
935	75966	5194
936	76044	5112
937	76130	5032
938	76210	4950
939	76290	4869
940	76372	4788
941	76450	4707
942	76524	4625
943	76604	4544
944	76683	4463
945	76760	4381
946	76836	4300
947	76921	4219
948	76998	4137
949	77087	4057
950	77167	3976
951	77245	3894
952	77325	3813
953	77408	3732
954	77487	3651
955	77565	3569
956	77640	3488
957	77721	3407
958	77803	3326
959	77884	3245
960	77961	3163
961	78049	3083
962	78129	3001
963	78208	2920
964	78289	2839
965	78368	2758
966	78446	2677
967	78527	2595
968	78611	2514
969	78690	2433
970	78768	2352
971	78849	2271
972	78925	2190
973	79000	2108
974	79091	2027
975	79170	1946
976	79254	1865
977	79336	1784
978	79414	1703
979	79495	1622
980	79575	1541
981	79658	1460
